Subject-Type	Property	Count	Distinct_count
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasLength	194	194
http://mo-ld.org/resource/mousemine_DataSource	http://www.w3.org/2000/01/rdf-schema#label	178	178
http://mo-ld.org/resource/mousemine_DataSource	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	178	178
http://mo-ld.org/resource/mousemine_DataSource	http://mo-ld.org/mine_vocabulary:hasDescription	175	175
http://mo-ld.org/resource/mousemine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	171	157
http://mo-ld.org/resource/mousemine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	167	156
http://mo-ld.org/resource/mousemine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasInteractionDetail	163	163
http://mo-ld.org/resource/mousemine_InteractionDetail	http://mo-ld.org/mine_vocabulary:hasInteractionRegion	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasGene	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasOntologyTerm	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasEndStatus	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasStartStatus	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasDataSet	163	163
http://mo-ld.org/mine_type:Vector	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	160	160
http://mo-ld.org/mine_type:Vector	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	160	160
http://mo-ld.org/mine_type:SpecimenNum	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	156	156
http://mo-ld.org/mine_type:SpecimenNum	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	156	156
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasLength	144	144
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasLocation	144	144
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://www.w3.org/2000/01/rdf-schema#label	128	128
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasPublication	128	25
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasSymbol	128	128
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	128	128
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasLocation	119	119
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasLocation	119	119
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasLength	119	119
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasLength	119	119
http://mo-ld.org/resource/mousemine_DataSource	http://mo-ld.org/mine_vocabulary:hasUrl	113	113
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasSynonym	112	25
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	108	93
http://mo-ld.org/mine_type:Year	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	102	102
http://mo-ld.org/mine_type:Year	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	102	102
http://mo-ld.org/mine_type:Url	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	99	99
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasSynonym	94	13
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasDescription	83	83
http://mo-ld.org/mine_type:Url	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	82	82
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasMGIInteractsWith	79	4
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasLocation	66	66
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasLength	66	66
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasDescription	64	64
http://mo-ld.org/resource/mousemine_Location	http://mo-ld.org/mine_vocabulary:hasDataSet	62	62
http://mo-ld.org/resource/mousemine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasLocation	62	62
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasDescription	59	59
http://mo-ld.org/resource/mousemine_Insertion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	58	25
http://mo-ld.org/resource/mousemine_DNASegment	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	55	31
http://mo-ld.org/resource/mousemine_DNASegment	http://mo-ld.org/mine_vocabulary:hasAllele	54	44
http://mo-ld.org/resource/mousemine_OntologyAnnotationEvidenceCode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	52	30
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	51	13
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	50	50
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasSymbol	50	50
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://www.w3.org/2000/01/rdf-schema#label	50	50
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasAllele	50	50
http://mo-ld.org/mine_type:Creator	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	47	47
http://mo-ld.org/mine_type:Creator	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	47	47
http://mo-ld.org/mine_type:MgiType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	47	47
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	47	10
http://mo-ld.org/mine_type:MgiType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	47	47
http://mo-ld.org/resource/mousemine_DNASegment	http://mo-ld.org/mine_vocabulary:hasSymbol	44	44
http://mo-ld.org/resource/mousemine_DNASegment	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	44	44
http://mo-ld.org/resource/mousemine_DNASegment	http://www.w3.org/2000/01/rdf-schema#label	44	44
http://mo-ld.org/resource/mousemine_GOEvidenceCode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	44	22
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://mo-ld.org/mine_vocabulary:hasPublication	40	40
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	39	30
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasDescription	38	38
http://mo-ld.org/resource/mousemine_OntologyAnnotationEvidenceCode	http://www.w3.org/2000/01/rdf-schema#label	30	30
http://mo-ld.org/resource/mousemine_OntologyAnnotationEvidenceCode	http://mo-ld.org/mine_vocabulary:hasCode	30	30
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	30	12
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	29	8
http://mo-ld.org/mine_type:Stage	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	28	28
http://mo-ld.org/mine_type:Stage	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	28	28
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	28	2
http://mo-ld.org/mine_type:StartsAt	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	27	27
http://mo-ld.org/mine_type:StartsAt	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	27	27
http://mo-ld.org/mine_type:EndsAt	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	27	27
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasMGIClusterHasMember	27	27
http://mo-ld.org/mine_type:EndsAt	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	27	27
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasAllele	27	12
http://mo-ld.org/mine_type:NonMouseOrganism	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	25	25
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasChromosome	25	25
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasMgiType	25	25
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasDataSet	25	25
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasSOTerm	25	25
http://mo-ld.org/mine_type:NonMouseOrganism	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	25	25
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasOrganism	25	25
http://mo-ld.org/resource/mousemine_DataSet	http://www.w3.org/2000/01/rdf-schema#label	24	24
http://mo-ld.org/resource/mousemine_DataSource	http://mo-ld.org/mine_vocabulary:hasDataSet	24	11
http://mo-ld.org/resource/mousemine_DataSet	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	24	24
http://mo-ld.org/resource/mousemine_DataSet	http://mo-ld.org/mine_vocabulary:hasDataSource	24	24
http://mo-ld.org/mine_type:Code	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	23	23
http://mo-ld.org/mine_type:RelationshipType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	23	23
http://mo-ld.org/mine_type:Code	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	23	23
http://mo-ld.org/mine_type:RelationshipType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	23	23
http://mo-ld.org/resource/mousemine_GOEvidenceCode	http://mo-ld.org/mine_vocabulary:hasCode	22	22
http://mo-ld.org/resource/mousemine_GOEvidenceCode	http://www.w3.org/2000/01/rdf-schema#label	22	22
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasDescription	20	20
http://mo-ld.org/mine_type:Relationship	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	19	19
http://mo-ld.org/mine_type:Relationship	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	19	19
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	19	9
http://mo-ld.org/mine_type:RelationshipTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	19	19
http://mo-ld.org/resource/mousemine_AlleleAttribute	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	19	19
http://mo-ld.org/mine_type:RelationshipTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	19	19
http://mo-ld.org/mine_type:Type	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	18	18
http://mo-ld.org/mine_type:ProjectCollection	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	18	18
http://mo-ld.org/resource/mousemine_AlleleMolecularMutation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	18	18
http://mo-ld.org/mine_type:Type	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	18	18
http://mo-ld.org/mine_type:ProjectCollection	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	18	18
http://mo-ld.org/resource/mousemine_AlleleAttribute	http://www.w3.org/2000/01/rdf-schema#label	18	18
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasCrossReference	17	17
http://mo-ld.org/resource/mousemine_AlleleMolecularMutation	http://www.w3.org/2000/01/rdf-schema#label	17	17
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	16	10
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	15	4
http://mo-ld.org/mine_type:Pattern	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	14	14
http://mo-ld.org/mine_type:InducedWith	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	14	14
http://mo-ld.org/mine_type:InducedWith	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	14	14
http://mo-ld.org/mine_type:Pattern	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	14	14
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasChromosome	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasDataSet	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasOrganism	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasMgiType	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasLength	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasSOTerm	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasLocation	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasSymbol	12	12
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://www.w3.org/2000/01/rdf-schema#label	12	12
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	12	12
http://mo-ld.org/mine_type:AlleleType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	12	12
http://mo-ld.org/mine_type:AlleleType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	12	12
http://mo-ld.org/mine_type:Role2	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	11	11
http://mo-ld.org/mine_type:Role2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	11	11
http://mo-ld.org/mine_type:Role1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	11	11
http://mo-ld.org/mine_type:DerivationType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	11	11
http://mo-ld.org/mine_type:Role1	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	11	11
http://mo-ld.org/mine_type:DerivationType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	11	11
http://mo-ld.org/mine_type:Strength	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	9	9
http://mo-ld.org/mine_type:PairState	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	9	9
http://mo-ld.org/mine_type:Strength	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	9	9
http://mo-ld.org/mine_type:PairState	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	9	9
http://mo-ld.org/mine_type:AssayType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	8	8
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasSymbol	8	8
http://mo-ld.org/mine_type:StrainType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	8	8
http://mo-ld.org/resource/mousemine_Insertion	http://www.w3.org/2000/01/rdf-schema#label	8	8
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	8	8
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasAllele	8	8
http://mo-ld.org/mine_type:AssayType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	8	8
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasDescription	8	8
http://mo-ld.org/mine_type:StrainType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	8	8
http://mo-ld.org/mine_type:CommonName	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/mine_type:TaxonId	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/resource/mousemine_Organism	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/resource/mousemine_Organism	http://mo-ld.org/mine_vocabulary:hasSpecies	7	7
http://mo-ld.org/mine_type:Qualifier	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/mine_type:Species	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/mine_type:Qualifier	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/mine_type:ShortName	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/mine_type:TaxonId	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/mine_type:Species	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/resource/mousemine_Organism	http://mo-ld.org/mine_vocabulary:hasTaxonId	7	7
http://mo-ld.org/resource/mousemine_Organism	http://mo-ld.org/mine_vocabulary:hasShortName	7	7
http://mo-ld.org/mine_type:Genus	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/resource/mousemine_Organism	http://www.w3.org/2000/01/rdf-schema#label	7	7
http://mo-ld.org/resource/mousemine_Organism	http://mo-ld.org/mine_vocabulary:hasCommonName	7	7
http://mo-ld.org/mine_type:Genus	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	7	7
http://mo-ld.org/resource/mousemine_Organism	http://mo-ld.org/mine_vocabulary:hasGenus	7	7
http://mo-ld.org/mine_type:CommonName	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/mine_type:ShortName	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/resource/mousemine_Ontology	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	6	6
http://mo-ld.org/resource/mousemine_DNASegment	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	6	1
http://mo-ld.org/mine_type:InheritanceMode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	6	6
http://mo-ld.org/mine_type:InheritanceMode	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	6	6
http://mo-ld.org/resource/mousemine_Ontology	http://mo-ld.org/mine_vocabulary:hasUrl	6	6
http://mo-ld.org/mine_type:EvidenceCode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	6	6
http://mo-ld.org/mine_type:EvidenceCode	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	6	6
http://mo-ld.org/resource/mousemine_Ontology	http://www.w3.org/2000/01/rdf-schema#label	6	6
http://mo-ld.org/mine_type:Zygosity	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/resource/mousemine_DataSet	http://mo-ld.org/mine_vocabulary:hasDescription	5	5
http://mo-ld.org/mine_type:Version	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/resource/mousemine_DataSet	http://mo-ld.org/mine_vocabulary:hasVersion	5	5
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	5	3
http://mo-ld.org/mine_type:StartStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:Zygosity	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:Version	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:VectorType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:EndStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:EndStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/mine_type:VectorType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/mine_type:StartStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasMGIInteractsWith	4	2
http://mo-ld.org/mine_type:DataSource	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4	4
http://mo-ld.org/mine_type:Strand	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4	4
http://mo-ld.org/mine_type:Strand	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4	4
http://mo-ld.org/resource/mousemine_SOTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	4	1
http://mo-ld.org/mine_type:Algorithm	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4	4
http://mo-ld.org/mine_type:Algorithm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4	4
http://mo-ld.org/mine_type:DataSource	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4	4
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasDescription	4	4
http://mo-ld.org/mine_type:GlTransmission	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4	4
http://mo-ld.org/mine_type:Sex	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4	4
http://mo-ld.org/mine_type:Sex	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4	4
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasMGIClusterHasMember	4	4
http://mo-ld.org/mine_type:GlTransmission	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4	4
http://mo-ld.org/mine_type:ExistsAs	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/mine_type:ExistsAs	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3	3
http://mo-ld.org/mine_type:IsWildType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/resource/mousemine_OrthologueEvidence	http://mo-ld.org/mine_vocabulary:hasOrthologueEvidenceCode	2	2
http://mo-ld.org/mine_type:Direct	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:IsRecombinase	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:IsConditional	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasCrossReference	2	1
http://mo-ld.org/mine_type:CellLineType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:AnnotationExtension	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Direct	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:Validation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:IsConditional	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	2	1
http://mo-ld.org/mine_type:Detected	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/resource/mousemine_OrthologueEvidence	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Redundant	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Orientation	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:IsWildType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:Detected	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Orientation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Redundant	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:AnnotationExtension	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:Validation	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:CellLineType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:IsRecombinase	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/resource/mousemine_OrthologueEvidenceCode	http://mo-ld.org/mine_vocabulary:hasAbbreviation	1	1
http://mo-ld.org/mine_type:Abbreviation	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/resource/mousemine_Insertion	http://mo-ld.org/mine_vocabulary:hasDescription	1	1
http://mo-ld.org/resource/mousemine_OrthologueEvidenceCode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	1	1
http://mo-ld.org/mine_type:Obsolete	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasMGIMutationInvolves	1	1
http://mo-ld.org/mine_type:Abbreviation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/resource/mousemine_OrthologueEvidenceCode	http://www.w3.org/2000/01/rdf-schema#label	1	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	1	1
http://mo-ld.org/mine_type:Obsolete	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
