Subject-Type	Property	Count	Distinct_count
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasTm	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasLength	14438	14438
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasTm	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasSequence	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasTm	14438	14438
http://mo-ld.org/resource/flymine_Oligo	http://mo-ld.org/mine_vocabulary:hasTm	14438	14438
http://mo-ld.org/resource/flymine_RNAiResult	http://mo-ld.org/mine_vocabulary:hasConditions	13880	13880
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	13690	2738
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasCytoLocation	13623	13623
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasAvailable	12965	12965
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasAvailable	12965	12965
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasSymbol	12965	12965
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasAvailable	12965	12965
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasAvailable	12965	12965
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasSymbol	12965	12965
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasAvailable	12965	12965
http://mo-ld.org/resource/flymine_SnoRNA	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	12765	2553
http://mo-ld.org/resource/flymine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasDescription	12662	12662
http://mo-ld.org/resource/flymine_GOTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	12611	9568
http://mo-ld.org/mine_type:WithText	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	12097	12097
http://mo-ld.org/mine_type:WithText	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	12097	12097
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasPublication	11959	514
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasDataSet	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasSOTerm	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasOrganism	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasLocation	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasChromosome	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasLength	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasSequence	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	11754	11754
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasPublication	11673	11673
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasCurated	11651	11651
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasCurated	11651	11651
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasCurated	11651	11651
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasCurated	11651	11651
http://mo-ld.org/mine_type:MRNASignalSEM	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	11225	11225
http://mo-ld.org/mine_type:MRNASignalSEM	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	11225	11225
http://mo-ld.org/resource/flymine_Transcript	http://mo-ld.org/mine_vocabulary:hasMicroarrayOligo	11175	11148
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasMicroarrayOligo	11175	11148
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasTranscript	11175	11175
http://mo-ld.org/resource/flymine_Oligo	http://mo-ld.org/mine_vocabulary:hasTranscript	11175	11175
http://mo-ld.org/resource/flymine_MRNA	http://mo-ld.org/mine_vocabulary:hasMicroarrayOligo	11175	11148
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasMicroarrayOligo	11175	11148
http://mo-ld.org/resource/flymine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasOntologyRelation	10676	1204
http://mo-ld.org/resource/flymine_TFBindingSite	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	10290	2058
http://mo-ld.org/resource/flymine_BindingSite	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	10290	2058
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasGene	9402	7754
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	8683	8683
http://mo-ld.org/resource/flymine_CVTerm	http://mo-ld.org/mine_vocabulary:hasOntologyRelation	8512	752
http://mo-ld.org/mine_type:CytoLocation	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	8502	8502
http://mo-ld.org/mine_type:CytoLocation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	8502	8502
http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	http://mo-ld.org/mine_vocabulary:hasCytoLocation	8206	8206
http://mo-ld.org/resource/flymine_MiRNA	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7920	1584
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasAlleleClass	7870	7870
http://mo-ld.org/resource/flymine_Allele	http://mo-ld.org/mine_vocabulary:hasAlleleClass	7870	7870
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasAlleleClass	7870	7870
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasRegulatoryRegion	7736	589
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasRegulatoryRegion	7736	589
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasRegulatoryRegion	7736	589
http://mo-ld.org/resource/flymine_Reporter	http://mo-ld.org/mine_vocabulary:hasControlType	6689	6689
http://mo-ld.org/resource/flymine_RRNA	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	6575	1315
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasSymbol	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasDataSet	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasSOTerm	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasOrganism	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	6153	6153
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasOrganism	5990	5990
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasSOTerm	5990	5990
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	5990	5990
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasDataSet	5990	5990
http://mo-ld.org/resource/flymine_GOEvidence	http://mo-ld.org/mine_vocabulary:hasBioEntity	5959	5555
http://mo-ld.org/mine_type:Begin	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5791	5791
http://mo-ld.org/mine_type:Begin	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5791	5791
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasLength	5770	5770
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasChromosome	5728	5728
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasLocation	5728	5728
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasLength	5561	5561
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasChromosome	5554	5554
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasLocation	5554	5554
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasSequence	5554	5554
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasTransposableElement	5435	124
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasTransposableElement	5435	124
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasTransposableElement	5435	124
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasNaturalTransposableElement	5435	5435
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasNaturalTransposableElement	5435	5435
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasNaturalTransposableElement	5435	5435
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasTransposableElement	5435	124
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasDataSet	5344	5344
http://mo-ld.org/resource/flymine_PointMutation	http://www.w3.org/2000/01/rdf-schema#label	5344	5344
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasSOTerm	5344	5344
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	5344	5344
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasOrganism	5344	5344
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasLength	5342	5342
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasLocation	5342	5342
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasSequence	5342	5342
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasChromosome	5342	5342
http://mo-ld.org/resource/flymine_PointMutation	http://mo-ld.org/mine_vocabulary:hasPublication	5280	5048
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasDisease	5153	3406
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasDisease	5153	3406
http://mo-ld.org/resource/flymine_Disease	http://mo-ld.org/mine_vocabulary:hasGene	5153	4404
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasDisease	5153	3406
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasLocation	4600	2341
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasLocation	4600	2341
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasLocation	4580	2331
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://www.w3.org/2000/01/rdf-schema#label	4408	4408
http://mo-ld.org/resource/flymine_SequenceCollection	http://www.w3.org/2000/01/rdf-schema#label	4408	4408
http://mo-ld.org/resource/flymine_Disease	http://mo-ld.org/mine_vocabulary:hasIdentifier	4404	4404
http://mo-ld.org/resource/flymine_Disease	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4404	4404
http://mo-ld.org/resource/flymine_Disease	http://www.w3.org/2000/01/rdf-schema#label	4403	4403
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://mo-ld.org/mine_vocabulary:hasOntologyRelation	4350	201
http://mo-ld.org/mine_type:Issue	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4193	4193
http://mo-ld.org/mine_type:Issue	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4193	4193
http://mo-ld.org/mine_type:ExpressionScore	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4186	4186
http://mo-ld.org/mine_type:ExpressionScore	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4186	4186
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasTransposableElementInsertionSite	3996	2049
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasTransposableElementInsertionSite	3996	2049
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasTransposableElementInsertionSite	3996	2049
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasTransposableElementInsertionSite	3996	2049
http://mo-ld.org/resource/flymine_SOTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3872	1936
http://mo-ld.org/resource/flymine_SOTerm	http://www.w3.org/2000/01/rdf-schema#label	3871	1936
http://mo-ld.org/mine_type:Enrichment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3849	3849
http://mo-ld.org/mine_type:Enrichment	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3849	3849
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasTransposableElementInsertionSite	3833	1966
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasGene	3718	3718
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasGene	3697	2049
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasGene	3697	2049
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasExon	3685	3493
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasDataSet	3494	3493
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	3493	3493
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasSOTerm	3493	3493
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasSequence	3493	3493
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasLength	3493	3493
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasOrganism	3493	3493
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	3493	3493
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://mo-ld.org/mine_vocabulary:hasPublication	3470	1510
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	3409	3409
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://mo-ld.org/mine_vocabulary:hasOrganism	3409	3409
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://mo-ld.org/mine_vocabulary:hasSOTerm	3409	3409
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://mo-ld.org/mine_vocabulary:hasDataSet	3409	3409
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	3409	3409
http://mo-ld.org/resource/flymine_Component	http://www.w3.org/2000/01/rdf-schema#label	3324	3324
http://mo-ld.org/resource/flymine_Component	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3324	3324
http://mo-ld.org/resource/flymine_Protein	http://mo-ld.org/mine_vocabulary:hasComponent	3324	1515
http://mo-ld.org/resource/flymine_Component	http://mo-ld.org/mine_vocabulary:hasProtein	3324	3324
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasComponent	3324	1515
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasGene	3227	3227
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasLocation	3197	3197
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasChromosome	3197	3197
http://mo-ld.org/mine_type:Journal	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3140	3140
http://mo-ld.org/mine_type:Journal	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3140	3140
http://mo-ld.org/resource/flymine_SOTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	3081	1808
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://mo-ld.org/mine_vocabulary:hasSOTerm	2738	2738
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://mo-ld.org/mine_vocabulary:hasOrganism	2738	2738
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	2738	2738
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://mo-ld.org/mine_vocabulary:hasDataSet	2738	2738
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	2738	2738
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasDataSet	2570	2553
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasExon	2553	2553
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	2553	2553
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	2553	2553
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasSequence	2553	2553
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasLength	2553	2553
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasSOTerm	2553	2553
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasOrganism	2553	2553
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://mo-ld.org/mine_vocabulary:hasPublication	2509	1482
http://mo-ld.org/resource/flymine_InteractionTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2426	1213
http://mo-ld.org/resource/flymine_InteractionTerm	http://www.w3.org/2000/01/rdf-schema#label	2408	1204
http://mo-ld.org/mine_type:Volume	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2345	2345
http://mo-ld.org/mine_type:Volume	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2345	2345
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasSequence	2341	2341
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasLength	2341	2341
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasLength	2341	2341
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasSequence	2341	2341
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasLength	2331	2331
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasSequence	2331	2331
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasGene	2308	2308
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasChromosome	2304	2304
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasLocation	2304	2304
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2192	548
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasPublication	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasLocation	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasLocation	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasSequence	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasChromosome	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasSOTerm	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasDataSet	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasSOTerm	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasChromosome	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasLength	2058	2058
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://www.w3.org/2000/01/rdf-schema#label	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasDataSet	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasSequence	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasPublication	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://www.w3.org/2000/01/rdf-schema#label	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasLength	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://www.w3.org/2000/01/rdf-schema#label	2058	2058
http://mo-ld.org/resource/flymine_TFBindingSite	http://mo-ld.org/mine_vocabulary:hasOrganism	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasOrganism	2058	2058
http://mo-ld.org/resource/flymine_BindingSite	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	2058	2058
http://mo-ld.org/resource/flymine_SnRNA	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1945	389
http://mo-ld.org/resource/flymine_SOTerm	http://mo-ld.org/mine_vocabulary:hasOntology	1936	1936
http://mo-ld.org/resource/flymine_SOTerm	http://www.w3.org/2004/02/skos/core#exactMatch	1935	1935
http://mo-ld.org/resource/flymine_SOTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	1935	1935
http://mo-ld.org/resource/flymine_SOTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	1935	1935
http://mo-ld.org/resource/flymine_ECNumber	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1732	1732
http://mo-ld.org/resource/flymine_ECNumber	http://mo-ld.org/mine_vocabulary:hasIdentifier	1732	1732
http://mo-ld.org/resource/flymine_SOTerm	http://mo-ld.org/mine_vocabulary:hasDescription	1706	1706
http://mo-ld.org/resource/flymine_Pathway	http://mo-ld.org/mine_vocabulary:hasIdentifier	1597	1597
http://mo-ld.org/resource/flymine_Pathway	http://www.w3.org/2000/01/rdf-schema#label	1597	1597
http://mo-ld.org/resource/flymine_Pathway	http://mo-ld.org/mine_vocabulary:hasDataSet	1597	1597
http://mo-ld.org/resource/flymine_Pathway	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1597	1597
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasDataSet	1596	1584
http://mo-ld.org/resource/flymine_TreatmentParameter	http://mo-ld.org/mine_vocabulary:hasTreatment	1590	1590
http://mo-ld.org/resource/flymine_TreatmentParameter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1590	1590
http://mo-ld.org/resource/flymine_Treatment	http://mo-ld.org/mine_vocabulary:hasTreatmentParameter	1590	477
http://mo-ld.org/resource/flymine_TreatmentParameter	http://mo-ld.org/mine_vocabulary:hasType	1590	1590
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasSOTerm	1584	1584
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasOrganism	1584	1584
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	1584	1584
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	1584	1584
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasLength	1578	1578
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasSequence	1578	1578
http://mo-ld.org/resource/flymine_GOAnnotation	http://mo-ld.org/mine_vocabulary:hasQualifier	1564	1564
http://mo-ld.org/resource/flymine_OntologyAnnotation	http://mo-ld.org/mine_vocabulary:hasQualifier	1564	1564
http://mo-ld.org/mine_type:Phenotype	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1522	1522
http://mo-ld.org/mine_type:Phenotype	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1522	1522
http://mo-ld.org/resource/flymine_CVTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1506	753
http://mo-ld.org/resource/flymine_CVTerm	http://www.w3.org/2000/01/rdf-schema#label	1504	752
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://www.w3.org/2000/01/rdf-schema#label	1468	1468
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasLocation	1344	1344
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasChromosome	1344	1344
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasDataSet	1334	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasOrganism	1315	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasLength	1315	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasSequence	1315	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasSOTerm	1315	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	1315	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	1315	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasExon	1315	1315
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasGene	1243	1243
